11847,6
11848,12
11849,6
11850,15
11851,16
11852,12
11853,3
11854,5
11855,3
11856,12
11857,3
11858,6
11859,10
11860,14
11861,2
11862,7
11863,10
11864,5
11865,8
11866,2
11867,9
11868,7
11869,16
11870,12
11871,12
11872,16
11873,2
11874,5
11875,13
11876,14
11877,5
11878,1
11879,4
11880,5
11881,7
11882,6
11883,5
11884,10
11885,4
11886,1
11887,16
11888,16
11889,6
11890,1
11891,16
11892,15
11893,11
11894,14
11895,8
11896,3
11897,3
11898,2
11899,5
11900,2
11901,16
11902,13
11903,4
11904,9
11905,12
11906,15
11907,1
11908,8
11909,12
11910,11
11911,8
11912,3
11913,14
11914,11
11915,16
11916,12
11917,3
11918,2
11919,1
11920,11
11921,5
11922,1
11923,8
11924,12
11925,5
11926,5
11927,4
11928,14
11929,14
11930,16
11931,8
11932,16
11933,2
11934,5
11935,6
11936,7
11937,5
11938,4
11939,4
11940,11
11941,1
11942,12
11943,15
11944,2
11945,16
11946,1
11947,3
11948,10
11949,9
11950,1
11951,12
11952,3
11953,3
11954,8
11955,2
11956,11
11957,16
11958,9
11959,11
11960,15
11961,13
11962,2
11963,4
11964,9
11965,1
11966,9
11967,16
11968,4
11969,5
11970,7
11971,2
11972,12
11973,13
11974,8
11975,7
11976,2
11977,5
11978,5
11979,7
11980,8
11981,11
11982,3
11983,15
11984,1
11985,3
11986,9
11987,1
11988,2
11989,14
11990,15
11991,8
11992,2
11993,5
11994,5
11995,8
11996,2
11997,14
11998,12
11999,2
12000,13
12001,15
12002,7
12003,10
12004,3
12005,15
12006,6
12007,14
12008,10
12009,10
12010,13
12011,11
12012,15
12013,16
12014,5
12015,6
12016,12
12017,5
12018,6
12019,16
12020,8
12021,15
12022,14
12023,3
12024,1
12025,1
12026,12
12027,9
12028,5
12029,15
12030,1
12031,10
12032,12
12033,10
12034,14
12035,5
12036,13
12037,7
12038,2
12039,13
12040,13
12041,5
12042,12
12043,11
12044,12
12045,13
12046,10
12047,1
12048,4
12049,13
12050,13
12051,16
12052,12
12053,16
12054,4
12055,13
12056,15
12057,16
12058,10
12059,8
12060,14
12061,14
12062,13
12063,7
12064,9
12065,7
12066,16
12067,7
12068,16
12069,2
12070,6
12071,2
12072,5
12073,14
12074,3
12075,3
12076,8
12077,13
12078,6
12079,8
12080,6
12081,9
12082,9
12083,9
12084,2
12085,7
12086,8
12087,3
12088,9
12089,10
12090,14
12091,15
12092,6
12093,10
12094,7
12095,7
12096,2
12097,11
12098,6
12099,12
12100,7
12101,12
12102,1
12103,5
12104,8
12105,14
12106,16
12107,15
12108,16
12109,2
12110,6
12111,5
12112,16
12113,10
12114,4
12115,15
12116,13
12117,16
12118,14
12119,16
12120,6
12121,1
12122,15
12123,2
12124,7
12125,4
12126,4
12127,12
12128,1
12129,10
12130,16
12131,7
12132,4
12133,3
12134,5
12135,6
12136,15
12137,11
12138,14
12139,2
12140,2
12141,8
12142,10
12143,4
12144,8
12145,4
12146,8
12147,8
12148,14
12149,5
12150,9
12151,15
12152,10
12153,13
12154,10
12155,6
12156,14
12157,15
12158,6
12159,10
12160,9
12161,13
12162,15
12163,6
12164,9
12165,8
12166,11
12167,2
12168,16
12169,11
12170,11
12171,7
12172,2
12173,8
12174,11
12175,1
12176,4
12177,3
12178,16
12179,16
12180,4
12181,14
12182,12
12183,2
12184,12
12185,15
12186,2
12187,4
12188,4
12189,5
12190,2
12191,8
12192,8
12193,10
12194,16
12195,11
12196,15
12197,2
12198,11
12199,6
12200,15
12201,3
12202,2
12203,16
12204,12
12205,13
12206,1
12207,1
12208,1
12209,3
12210,14
12211,14
12212,5
12213,10
12214,10
12215,2
12216,11
12217,16
12218,13
12219,15
12220,8
12221,15
12222,14
12223,6
12224,3
12225,13
12226,13
12227,14
12228,1
12229,4
12230,7
12231,4
12232,15
12233,3
12234,6
12235,16
12236,7
12237,8
12238,14
12239,16
12240,12
12241,10
12242,5
12243,7
12244,7
12245,6
12246,13
12247,8
12248,9
12249,11
12250,4
12251,15
12252,11
12253,2
12254,8
12255,1
12256,15
12257,12
12258,3
12259,13
12260,12
12261,6
12262,2
12263,12
12264,5
12265,8
12266,7
12267,12
12268,6
12269,11
12270,11
12271,8
12272,10
12273,1
12274,4
12275,14
12276,2
12277,7
12278,11
12279,6
12280,2
12281,13
12282,11
12283,5
12284,6
12285,15
12286,8
12287,7
12288,10
12289,7
12290,1
12291,2
12292,14
12293,4
12294,4
12295,8
12296,8
12297,6
12298,2
12299,9
12300,11
12301,9
12302,7
12303,11
12304,11
12305,1
12306,4
12307,5
12308,15
12309,13
12310,9
12311,13
12312,3
12313,9
12314,3
12315,13
12316,4
12317,11
12318,7
12319,11
12320,10
12321,16
12322,12
12323,9
12324,10
12325,3
12326,16
12327,8
12328,6
12329,5
12330,7
12331,12
12332,11
12333,6
12334,16
12335,7
12336,12
12337,1
12338,9
12339,8
12340,4
12341,4
12342,16
12343,13
12344,14
12345,13
12346,13
12347,11
12348,2
12349,10
12350,4
12351,3
12352,3
12353,15
12354,13
12355,3
12356,8
12357,4
12358,12
12359,2
12360,12
12361,3
12362,11
12363,13
12364,16
12365,3
12366,10
12367,5
12368,7
12369,5
12370,9
12371,5
12372,8
12373,1
12374,1
12375,5
12376,13
12377,1
12378,10
12379,9
12380,11
12381,5
12382,14
12383,4
12384,6
12385,14
12386,9
12387,7
12388,13
12389,12
12390,15
12391,3
12392,15
12393,16
12394,6
12395,1
12396,5
12397,2
12398,7
12399,2
12400,3
12401,6
12402,2
12403,13
12404,15
12405,2
12406,10
12407,10
12408,1
12409,8
12410,6
12411,10
12412,7
12413,1
12414,12
12415,15
12416,16
12417,4
12418,6
12419,4
12420,5
12421,2
12422,16
12423,13
12424,2
12425,6
12426,15
12427,15
12428,12
12429,3
12430,8
12431,11
12432,9
12433,7
12434,4
12435,16
12436,8
12437,4
12438,10
12439,7
12440,14
12441,6
12442,3
12443,3
12444,2
12445,8
12446,10
12447,7
12448,1
12449,13
12450,9
12451,5
12452,16
12453,15
12454,7
12455,12
12456,6
12457,4
12458,8
12459,2
12460,11
12461,13
12462,11
12463,3
12464,10
12465,13
12466,1
12467,2
12468,13
12469,1
12470,4
12471,6
12472,5
12473,12
12474,10
12475,13
12476,6
12477,11
12478,3
12479,4
12480,14
12481,13
12482,8
12483,9
12484,16
12485,2
12486,12
12487,4
12488,13
12489,4
12490,5
12491,11
12492,8
12493,11
12494,10
12495,8
12496,15
12497,12
12498,16
12499,13
12500,8
12501,12
12502,4
12503,4
12504,3
12505,2
12506,15
12507,5
12508,10
12509,13
12510,4
12511,3
12512,13
12513,4
12514,3
12515,2
12516,10
12517,8
12518,15
12519,6
12520,1
12521,4
12522,10
12523,10
12524,12
12525,16
12526,1
12527,5
12528,14
12529,5
12530,4
12531,16
12532,8
12533,15
12534,10
12535,10
12536,9
12537,9
12538,2
12539,7
12540,2
12541,1
12542,11
12543,5
12544,15
12545,12
12546,11
12547,14
12548,8
12549,5
12550,7
12551,10
12552,16
12553,14
12554,7
12555,6
12556,3
12557,3
12558,2
12559,8
12560,7
12561,4
12562,11
12563,16
12564,12
12565,8
12566,14
12567,10
12568,5
12569,13
12570,12
12571,12
12572,10
12573,15
12574,12
12575,7
12576,14
12577,8
12578,9
12579,3
12580,1
12581,6
12582,16
12583,12
12584,6
12585,8
12586,2
12587,5
12588,5
12589,5
12590,2
12591,12
12592,14
12593,4
12594,4
12595,4
12596,16
12597,7
12598,7
12599,5
12600,8
12601,4
12602,5
12603,5
12604,7
12605,2
12606,6
12607,4
12608,16
12609,2
12610,5
12611,10
12612,2
12613,16
12614,2
12615,12
12616,11
12617,10
12618,9
12619,12
12620,9
12621,3
12622,3
12623,16
12624,8
12625,7
12626,10
12627,1
12628,11
12629,5
12630,14
12631,11
12632,2
12633,13
12634,9
12635,7
12636,9
12637,13
12638,16
12639,12
12640,1
12641,12
12642,15
12643,5
12644,2
12645,13
12646,8
12647,6
12648,12
12649,8
12650,2
12651,16
12652,2
12653,5
12654,7
12655,15
12656,8
12657,2
12658,5
12659,1
12660,8
12661,5
12662,6
12663,6
12664,11
12665,8
12666,7
12667,10
12668,5
12669,16
12670,2
12671,13
12672,3
12673,5
12674,13
12675,7
12676,8
12677,2
12678,11
12679,16
12680,16
12681,9
12682,12
12683,5
12684,4
12685,9
12686,9
12687,13
12688,6
12689,2
12690,6
12691,9
12692,5
12693,9
12694,3
12695,10
12696,2
12697,14
12698,12
12699,16
12700,4
12701,10
12702,13
12703,5
12704,2
12705,5
12706,8
12707,10
12708,7
12709,8
12710,10
12711,3
12712,14
12713,7
12714,12
12715,9
12716,6
12717,16
12718,14
12719,15
12720,9
12721,11
12722,11
12723,15
12724,5
12725,5
12726,7
12727,2
12728,13
12729,14
12730,1
12731,2
12732,11
12733,12
12734,1
12735,11
12736,4
12737,7
12738,9
12739,4
12740,1
12741,7
12742,7
12743,7
12744,1
12745,11
12746,11
12747,2
12748,9
12749,11
12750,9
12751,4
12752,12
12753,16
12754,16
12755,3
12756,16
12757,6
12758,6
12759,16
12760,2
12761,9
12762,10
12763,2
12764,3
12765,12
12766,13
12767,16
12768,11
12769,11
12770,14
12771,4
12772,15
12773,2
12774,9
12775,12
12776,10
12777,3
12778,7
12779,10
12780,2
12781,11
12782,15
12783,5
12784,3
12785,11
12786,1
12787,12
12788,15
12789,5
12790,8
12791,7
12792,2
12793,1
12794,5
12795,9
12796,14
12797,4
12798,6
12799,9
12800,2
12801,10
12802,11
12803,11
12804,11
12805,6
12806,9
12807,8
12808,13
12809,11
12810,16
12811,1
12812,9
12813,11
12814,13
12815,13
12816,9
12817,3
12818,5
12819,3
12820,5
12821,6
12822,6
12823,11
12824,11
12825,13
12826,10
12827,8
12828,3
12829,4
12830,6
12831,5
12832,16
12833,7
12834,16
12835,11
12836,11
12837,12
12838,10
12839,13
12840,12
12841,16
12842,9
12843,9
12844,4
12845,9
12846,15
12847,15
12848,6
12849,9
12850,13
12851,12
12852,13
12853,8
12854,5
12855,16
12856,10
12857,15
12858,8
12859,1
12860,10
12861,3
12862,9
12863,10
12864,11
12865,7
12866,16
12867,8
12868,10
12869,6
12870,1
12871,11
12872,9
12873,5
12874,8
12875,15
12876,8
12877,15
12878,2
12879,14
12880,11
12881,12
12882,5
12883,2
12884,7
12885,10
12886,13
12887,2
12888,5
12889,8
12890,6
12891,15
12892,8
12893,5
12894,11
12895,13
12896,9
12897,15
12898,7
12899,12
12900,2
12901,9
12902,4
12903,7
12904,12
12905,10
12906,10
12907,1
12908,5
12909,15
12910,15
12911,11
12912,5
12913,16
12914,1
12915,14
12916,7
12917,15
12918,13
12919,10
12920,10
12921,5
12922,1
12923,7
12924,6
12925,9
12926,4
12927,12
12928,9
12929,3
12930,6
12931,6
12932,16
12933,4
12934,12
12935,11
12936,16
12937,14
12938,5
12939,5
12940,11
12941,2
12942,12
12943,1
12944,15
12945,14
12946,11
12947,11
12948,5
12949,9
12950,8
12951,15
12952,8
12953,14
12954,3
12955,3
12956,9
12957,12
12958,1
12959,13
12960,8
12961,6
12962,8
12963,14
12964,4
12965,13
12966,11
12967,10
12968,5
12969,9
12970,12
12971,8
12972,15
12973,6
12974,9
12975,6
12976,5
12977,7
12978,1
12979,12
12980,5
12981,1
12982,2
12983,10
12984,2
12985,10
12986,2
12987,16
12988,13
12989,5
12990,5
12991,3
12992,1
12993,7
12994,13
12995,10
12996,9
12997,3
12998,11
12999,2
13000,15
13001,5
13002,13
13003,11
13004,6
13005,5
13006,5
13007,16
13008,9
13009,6
13010,12
13011,4
13012,4
13013,14
13014,6
13015,8
13016,3
13017,1
13018,13
13019,6
13020,7
13021,6
13022,2
13023,15
13024,11
13025,4
13026,12
13027,8
13028,9
13029,12
13030,15
13031,10
13032,12
13033,7
13034,9
13035,16
13036,1
13037,13
13038,8
13039,9
13040,3
13041,8
13042,3
13043,2
13044,3
13045,12
13046,14
13047,6
13048,16
13049,11
13050,4
13051,7
13052,4
13053,12
13054,14
13055,11
13056,4
13057,3
13058,14
13059,11
13060,6
13061,15
13062,14
13063,1
13064,10
13065,15
13066,7
13067,15
13068,12
13069,16
13070,15
13071,14
13072,9
13073,13
13074,8
13075,5
13076,11
13077,12
13078,5
13079,14
13080,16
13081,15
13082,6
13083,10
13084,10
13085,1
13086,2
13087,9
13088,16
13089,10
13090,4
13091,12
13092,8
13093,12
13094,9
13095,12
13096,11
13097,16
13098,14
13099,8
13100,12
13101,7
13102,9
13103,12
13104,4
13105,6
13106,7
13107,13
13108,8
13109,2
13110,10
13111,12
13112,16
13113,7
13114,8
13115,15
13116,1
13117,6
13118,6
13119,2
13120,3
13121,15
13122,8
13123,5
13124,8
13125,5
13126,14
13127,8
13128,4
13129,10
13130,3
13131,8
13132,2
13133,11
13134,3
13135,4
13136,7
13137,1
13138,10
13139,11
13140,1
13141,2
13142,5
13143,1
13144,13
13145,16
13146,4
13147,16
13148,13
13149,12
13150,7
13151,14
13152,4
13153,1
13154,3
13155,14
13156,12
13157,11
13158,3
13159,6
13160,11
13161,13
13162,9
13163,9
13164,14
13165,11
13166,12
13167,15
13168,14
13169,7
13170,4
13171,10
13172,2
13173,15
13174,6
13175,7
13176,15
13177,1
13178,12
13179,12
13180,16
13181,9
13182,15
13183,8
13184,16
13185,15
13186,4
13187,16
13188,7
13189,13
13190,8
13191,11
13192,1
13193,8
13194,9
13195,16
13196,6
13197,16
13198,10
13199,3
13200,6
13201,10
13202,16
13203,10
13204,1
13205,16
13206,5
13207,5
13208,10
13209,6
13210,9
13211,12
13212,2
13213,8
13214,8
13215,2
13216,1
13217,16
13218,2
13219,6
13220,1
13221,2
13222,9
13223,10
13224,15
13225,4
13226,6
13227,5
13228,4
13229,3
13230,11
13231,10
13232,13
13233,3
13234,9
13235,5
13236,5
13237,8
13238,11
13239,11
13240,10
13241,12
13242,10
13243,8
13244,16
13245,13
13246,11
13247,10
13248,5
13249,14
13250,10
13251,7
13252,14
13253,2
13254,9
13255,1
13256,4
13257,2
13258,11
13259,3
13260,7
13261,2
13262,2
13263,9
13264,1
13265,8
13266,16
13267,9
13268,7
13269,9
13270,5
13271,12
13272,16
13273,6
13274,11
13275,2
13276,3
13277,15
13278,3
13279,14
13280,3
13281,5
13282,10
13283,3
13284,1
13285,7
13286,12
13287,2
13288,12
13289,6
13290,11
13291,12
13292,12
13293,15
13294,16
13295,12
13296,16
13297,14
13298,5
13299,1
13300,7
13301,7
13302,1
13303,9
13304,8
13305,12
13306,6
13307,16
13308,15
13309,5
13310,2
13311,13
13312,14
13313,13
13314,1
13315,4
13316,13
13317,2
13318,12
13319,13
13320,12
13321,10
13322,14
13323,10
13324,13
13325,6
13326,6
13327,3
13328,14
13329,12
13330,13
13331,4
13332,4
13333,13
13334,16
13335,8
13336,16
13337,6
13338,13
13339,9
13340,10
13341,11
13342,4
13343,3
13344,4
13345,16
13346,13
13347,13
13348,3
13349,3
13350,10
13351,7
13352,6
13353,16
13354,13
13355,6
13356,6
13357,3
13358,9
13359,14
13360,5
13361,15
13362,1
13363,15
13364,9
13365,4
13366,3
13367,2
13368,15
13369,3
13370,15
13371,14
13372,15
13373,1
13374,1
13375,12
13376,14
13377,15
13378,16
13379,14
13380,5
13381,2
13382,10
13383,11
13384,10
13385,9
13386,14
13387,16
13388,13
13389,16
13390,4
13391,9
13392,12
13393,14
13394,16
13395,4
13396,5
13397,13
13398,10
13399,16
13400,12
13401,3
13402,16
13403,14
13404,4
13405,2
13406,13
13407,6
13408,10
13409,2
13410,11
13411,13
13412,11
13413,11
13414,4
13415,9
13416,12
13417,8
13418,7
13419,12
13420,14
13421,4
13422,7
13423,8
13424,2
13425,13
13426,16
13427,7
13428,4
13429,1
13430,4
13431,14
13432,14
13433,5
13434,14
13435,13
13436,2
13437,16
13438,8
13439,10
13440,5
13441,15
13442,10
13443,5
13444,13
13445,16
13446,9
13447,1
13448,6
13449,9
13450,3
13451,15
13452,13
13453,14
13454,4
13455,8
13456,14
13457,3
13458,2
13459,12
13460,9
13461,14
13462,8
13463,10
13464,4
13465,15
13466,8
13467,4
13468,15
13469,4
13470,8
13471,10
13472,1
13473,2
13474,10
13475,12
13476,13
13477,14
13478,16
13479,5
13480,2
13481,12
13482,7
13483,11
13484,5
13485,8
13486,13
13487,11
13488,12
13489,6
13490,4
13491,16
13492,12
13493,14
13494,10
13495,8
13496,9
13497,7
13498,3
13499,9
13500,7
13501,10
13502,7
13503,9
13504,9
13505,13
13506,16
13507,16
13508,4
13509,8
13510,16
13511,8
13512,9
13513,2
13514,12
13515,10
13516,11
13517,10
13518,9
13519,3
13520,15
13521,7
13522,5
13523,7
13524,11
13525,4
13526,15
13527,8
13528,1
13529,4
13530,15
13531,8
13532,1
13533,1
13534,4
13535,8
13536,4
13537,13
13538,13
13539,15
13540,9
13541,10
13542,7
13543,13
13544,1
13545,8
13546,8
13547,9
13548,6
13549,8
13550,10
13551,4
13552,12
13553,9
13554,2
13555,15
13556,1
13557,8
13558,7
13559,4
13560,2
13561,9
13562,1
13563,7
13564,5
13565,13
13566,12
13567,2
13568,4
13569,15
13570,8
13571,5
13572,3
13573,12
13574,16
13575,4
13576,16
13577,2
13578,1
13579,6
13580,6
13581,11
13582,5
13583,8
13584,10
13585,5
13586,10
13587,11
13588,7
13589,5
13590,11
13591,3
13592,5
13593,8
13594,4
13595,12
13596,8
13597,12
13598,8
13599,14
13600,5
13601,7
13602,10
13603,13
13604,16
13605,9
13606,5
13607,10
13608,4
13609,7
13610,13
13611,6
13612,9
13613,6
13614,12
13615,16
13616,4
13617,16
13618,15
13619,15
13620,15
13621,15
13622,6
13623,2
13624,12
13625,11
13626,7
13627,14
13628,15
13629,2
13630,11
13631,12
13632,3
13633,1
13634,8
13635,9
13636,15
13637,3
13638,15
13639,12
13640,16
13641,6
13642,12
13643,9
13644,1
13645,1
13646,5
13647,5
13648,10
13649,13
13650,12
13651,11
13652,4
13653,2
13654,10
13655,1
13656,1
13657,13
13658,1
13659,15
13660,10
13661,4
13662,4
13663,9
13664,8
13665,14
13666,1
13667,8
13668,5
13669,12
13670,8
13671,9
13672,13
13673,2
13674,6
13675,5
13676,12
13677,4
13678,1
13679,3
13680,13
13681,13
13682,16
13683,10
13684,4
13685,13
13686,3
13687,7
13688,9
13689,12
13690,12
13691,8
13692,15
13693,13
13694,1
13695,14
13696,14
13697,7
13698,16
13699,1
13700,1
13701,15
13702,5
13703,5
13704,3
13705,15
13706,6
13707,11
13708,5
13709,13
13710,12
13711,11
13712,7
13713,16
13714,6
13715,3
13716,3
13717,16
13718,7
13719,7
13720,15
13721,10
13722,7
13723,5
13724,11
13725,8
13726,3
13727,2
13728,3
13729,9
13730,8
13731,8
13732,13
13733,14
13734,12
13735,6
13736,4
13737,8
13738,9
13739,8
13740,14
13741,12
13742,2
13743,4
13744,10
13745,3
13746,12
13747,8
13748,12
13749,4
13750,14
13751,6
13752,1
13753,3
13754,11
13755,3
13756,6
13757,12
13758,10
13759,16
13760,5
13761,10
13762,3
13763,3
13764,6
13765,8
13766,7
13767,10
13768,3
13769,13
13770,1
13771,5
13772,7
13773,9
13774,14
13775,4
13776,3
13777,5
13778,10
13779,14
13780,15
13781,16
13782,12
13783,15
13784,13
13785,16
13786,4
13787,6
13788,11
13789,8
13790,15
13791,16
13792,1
13793,3
13794,14
13795,9
13796,12
13797,12
13798,1
13799,14
13800,8
13801,15
13802,8
13803,1
13804,16
13805,2
13806,15
13807,9
13808,5
13809,14
13810,8
13811,11
13812,3
13813,12
13814,12
13815,16
13816,14
13817,16
13818,16
13819,12
13820,12
13821,13
13822,15
13823,3
13824,9
13825,4
13826,6
13827,2
13828,10
13829,7
13830,4
13831,3
13832,2
13833,13
13834,11
13835,4
13836,9
13837,10
13838,4
13839,12
13840,7
13841,5
13842,3
13843,8
13844,16
13845,6
13846,15
13847,16
13848,4
13849,11
13850,1
13851,5
13852,6
13853,14
13854,5
13855,10
13856,2
13857,5
13858,16
13859,3
13860,2
13861,12
13862,7
13863,9
13864,3
13865,8
13866,2
13867,16
13868,3
13869,5
13870,3
13871,15
13872,16
13873,4
13874,5
13875,4
13876,4
13877,5
13878,2
13879,10
13880,11
13881,6
13882,2
13883,9
13884,6
13885,5
13886,15
13887,6
13888,12
13889,13
13890,5
13891,14
13892,7
13893,3
13894,12
13895,8
13896,11
13897,9
13898,3
13899,11
13900,4
13901,15
13902,16
13903,2
13904,8
13905,6
13906,14
13907,15
13908,11
13909,5
13910,9
13911,6
13912,5
13913,14
13914,3
13915,5
13916,10
13917,11
13918,12
13919,7
13920,15
13921,1
13922,4
13923,4
13924,4
13925,10
13926,4
13927,9
13928,6
13929,14
13930,10
13931,7
13932,9
13933,10
13934,1
13935,5
13936,8
13937,16
13938,3
13939,2
13940,13
13941,13
13942,8
13943,14
13944,8
13945,16
13946,11
13947,15
13948,7
13949,12
13950,15
13951,11
13952,9
13953,15
13954,9
13955,12
13956,16
13957,16
13958,1
13959,7
13960,13
13961,8
13962,1
13963,12
13964,2
13965,15
13966,7
13967,7
13968,11
13969,14
13970,2
13971,15
13972,12
13973,3
13974,6
13975,12
13976,9
13977,12
13978,13
13979,12
13980,6
13981,3
13982,11
13983,14
13984,4
13985,16
13986,3
13987,13
13988,4
13989,6
13990,12
13991,3
13992,8
13993,7
13994,8
13995,1
13996,13
13997,4
13998,5
13999,11
14000,6
14001,1
14002,12
14003,3
14004,1
14005,3
14006,13
14007,9
14008,5
14009,12
14010,2
14011,7
14012,8
14013,3
14014,13
14015,7
14016,7
14017,2
14018,9
14019,7
14020,10
14021,11
14022,3
14023,9
14024,3
14025,9
14026,6
14027,9
14028,16
14029,14
14030,12
14031,11
14032,3
14033,5
14034,5
14035,14
14036,15
14037,16
14038,13
14039,12
14040,12
14041,15
14042,2
14043,13
14044,16
14045,6
14046,13
14047,1
14048,3
14049,16
14050,8
14051,15
14052,3
14053,2
14054,9
14055,11
14056,11
14057,3
14058,16
14059,2
14060,3
14061,12
14062,14
14063,13
14064,1
14065,1
14066,13
14067,7
14068,13
14069,2
14070,3
14071,14
14072,10
14073,5
14074,6
14075,15
14076,10
14077,4
14078,10
14079,4
14080,5
14081,3
14082,4
14083,11
14084,13
14085,3
14086,4
14087,13
14088,14
14089,16
14090,4
14091,2
14092,14
14093,14
14094,14
14095,9
14096,5
14097,7
14098,5
14099,12
14100,14
14101,11
14102,1
14103,2
14104,5
14105,8
14106,8
14107,10
14108,13
14109,10
14110,1
14111,8
14112,10
14113,4
14114,2
14115,10
14116,16
14117,9
14118,12
14119,2
14120,4
14121,2
14122,6
14123,1
14124,3
14125,3
14126,13
14127,7
14128,15
14129,11
14130,4
14131,3
14132,14
14133,9
14134,3
14135,4
14136,16
14137,15
14138,5
14139,7
14140,15
14141,7
14142,10
14143,4
14144,7
14145,5
14146,3
14147,9
14148,3
14149,13
14150,6
14151,2
14152,4
14153,2
14154,3
14155,8
14156,1
14157,8
14158,13
14159,2
14160,11
14161,16
14162,9
14163,11
14164,6
14165,13
14166,14
14167,9
14168,15
14169,5
14170,16
14171,10
14172,16
14173,12
14174,11
14175,16
14176,4
14177,16
14178,5
14179,6
14180,4
14181,15
14182,8
14183,8
14184,13
14185,4
14186,12
14187,2
14188,16
14189,6
14190,14
14191,12
14192,5
14193,6
14194,16
14195,14
14196,14
14197,5
14198,5
14199,11
14200,2
14201,7
14202,4
14203,7
14204,7
14205,9
14206,12
14207,13
14208,1
14209,1
14210,9
14211,7
14212,7
14213,1
14214,2
14215,2
14216,14
14217,16
14218,2
14219,16
14220,2
14221,13
14222,13
14223,11
14224,5
14225,6
14226,16
14227,11
14228,12
14229,2
14230,10
14231,1
14232,15
14233,4
14234,2
14235,7
14236,5
14237,12
14238,5
14239,1
14240,3
14241,2
14242,4
14243,8
14244,5
14245,14
14246,11
14247,1
14248,13
14249,14
14250,9
14251,13
14252,5
14253,11
14254,9
14255,11
14256,4
14257,14
14258,12
14259,6
14260,12
14261,9
14262,13
14263,3
14264,5
14265,7
14266,5
14267,13
14268,14
14269,7
14270,12
14271,15
14272,15
14273,2
14274,14
14275,12
14276,3
14277,5
14278,16
14279,4
14280,11
14281,5
14282,11
14283,5
14284,2
14285,15
14286,5
14287,11
14288,7
14289,2
14290,2
14291,9
14292,13
14293,16
14294,14
14295,7
14296,7
14297,4
14298,1
14299,1
14300,2
14301,10
14302,2
14303,13
14304,12
14305,14
14306,9
14307,6
14308,6
14309,13
14310,13
14311,9
14312,1
14313,3
14314,13
14315,11
14316,1
14317,4
14318,13
14319,2
14320,3
14321,5
14322,13
14323,4
14324,5
14325,15
14326,11
14327,15
14328,7
14329,10
14330,2
14331,10
14332,4
14333,10
14334,2
14335,11
14336,10
14337,2
14338,12
14339,14
14340,15
14341,16
14342,13
14343,1
14344,13
14345,2
14346,12
14347,7
14348,8
14349,15
14350,8
14351,11
14352,3
14353,12
14354,9
14355,1
14356,7
14357,8
14358,4
14359,16
14360,9
14361,6
14362,15
14363,7
14364,3
14365,6
14366,5
14367,4
14368,15
14369,12
14370,5
14371,2
14372,9
14373,14
14374,2
14375,9
14376,5
14377,6
14378,13
14379,3
14380,16
14381,7
14382,11
14383,11
14384,3
14385,15
14386,11
14387,9
14388,3
14389,14
14390,10
14391,2
14392,15
14393,12
14394,11
14395,16
14396,7
14397,16
14398,6
14399,9
14400,8
14401,11
14402,2
14403,14
14404,4
14405,16
14406,16
14407,11
14408,8
14409,7
14410,13
14411,3
14412,6
14413,5
14414,3
14415,12
14416,11
14417,4
14418,14
14419,9
14420,3
14421,14
14422,2
14423,4
14424,7
14425,15
14426,6
14427,4
14428,11
14429,4
14430,10
14431,15
14432,7
14433,11
14434,7
14435,9
14436,16
14437,5
14438,14
14439,3
14440,15
14441,6
14442,3
14443,7
14444,14
14445,3
14446,9
14447,12
14448,1
14449,3
14450,15
14451,15
14452,1
14453,3
14454,14
14455,1
14456,12
14457,11
14458,8
14459,11
14460,7
14461,3
14462,5
14463,6
14464,13
14465,5
14466,13
14467,14
14468,16
14469,14
14470,4
14471,5
14472,9
14473,11
14474,9
14475,1
14476,7
14477,12
14478,13
14479,3
14480,12
14481,10
14482,2
14483,5
14484,16
14485,13
14486,9
14487,15
14488,6
14489,1
14490,4
14491,6
14492,11
